Latitude,Longitude,Time_Created,Tweet
38.99704152,-84.65041769,7/5/2012 14:48,@saelens12 I bet you $50 my kid will kick your kids ass just like Kentucky kicks Dukes ass
39.63601494,-78.75672722,8/18/2012 6:50,That Kentucky Gentlemen kicked my fucking ass last night.
37.15708631,-88.73042745,8/20/2012 10:29,Kicking this trip's ass (@ Kentucky) http://t.co/dJdFxBiA
39.06529868,-84.45467073,8/30/2012 23:00,I want to visit and help you give Dixon a good ol boy ass kickin from kentucky
38.25582858,-85.74997841,8/29/2012 21:40,Louisville kinda just Kicked Kentucky ass #CardNation #GoBigRed #BooBigBlue @UofLVolleyball
33.6658851,-81.8777207,9/22/2012 20:56,Florida kicked Kentucky's ass!   #gators
39.06523763,-84.45463377,9/3/2012 22:16,@LizardLickTowin you need to let me bring some good old boys from Kentucky to kick that midget Dixons ass.  #licklife
35.95734857,-84.05568648,9/29/2012 20:23,Kentucky kicking some ass. Lets go big blue #BBN
38.1668861,-85.5768536,10/13/2012 22:09,@NotJerryTipton john fucking L still kicking Kentucky ass.
36.1866405,-86.78077513,10/5/2012 12:14,Oct 20thâ€¦ Kicking ass in Kentuckyâ€¦ http://t.co/PBszNC35 @ToughMudder #BringIt
37.06649416,-88.66205405,11/23/2012 20:32,"Kentucky games are so boring 90% of the time, we kick everyones ass pretty much #Wildcats"
40.00228406,-83.16766476,11/23/2012 9:30,@Annoyinglyhappy just FYI Kentucky U kicks ass. I'm a fan of that school!
39.1532402,-86.49304457,11/29/2012 20:44,"One of the only times I'll say this...go Notre Dame, kick Kentucky's ass!"
38.9864271,-84.6382943,11/29/2012 20:54,#GoIRISH #WeAreND!!!!!!!   Sittin in Kentucky watching #IRISH KICK ass!!!!!!
37.38989317,-86.62488436,11/30/2012 18:01,Western Kentucky Parkway is kicking my ass! #notcool
37.6994533,-85.8626802,12/22/2012 4:42,Let's Get this Game going Now....So Ready Red and Where Bulls....Let's go kentucky wildcats....kick so Marshall ass
41.8169925,-71.42789282,12/29/2012 17:44,Kentucky gettin they ass kicked smh
36.9876378,-86.44185998,12/28/2012 21:51,â€œ@populaceinc: Does Kentucky need a kick-ass makeover? http://t.co/tGRK6MWM via @USATODAYâ€
33.97629344,-84.13391723,1/2/2013 22:54,Watching the Cards kick ass makes me miss my Kentucky lovers @stoolovesyou @bracemeister123 @Slice154 ğŸ˜šğŸ˜˜
37.57657425,-97.24451042,1/28/2013 18:09,"""Kentucky kicks ass"". Love it! Thanks @npr and @kmuw"
26.157253,-98.19427871,2/10/2013 2:21,gonna go to Kentucky just so i can kick @ZePandaa's ass -__-
38.22878425,-85.69985472,2/5/2013 8:41,"@jessicarlondon @Muddyisms I love, love, love the Kentucky Kicks Ass campaign."
37.8707755,-122.2984834,2/4/2013 21:48,@g1X Time for me to fly to Kentucky and kick some ass!
38.87666593,-77.02320918,2/24/2013 23:45,@PetraccoL Kentucky kicks ass!
37.7704236,-121.5418646,3/14/2013 10:11,Good luck to @tashahusary in Missouri or Kentucky or some random state! Hahahaha kick ass!
35.83152098,-86.48225413,3/19/2013 21:42,That's what Kentucky gets for being ignorant. Don't email the coach and say your gonna kick his ass 2 days before the game.
37.73258321,-84.31806341,3/18/2013 23:49,Melatonin will kick my ass right back into Kentucky time. Eyelids are getting heavy.
36.85735955,-86.45541016,3/24/2013 12:22,Kicked ass in Kentucky. Headed to the ham then PC!!!
38.03034658,-84.50102092,3/6/2013 22:06,rand paul kick ass kentucky america
26.140312,-80.13585066,3/19/2013 11:28,Good Luck and Kick Ass: @WCS15timefor9 @A1Laflare10 @AlexTheGreat22 @RealRyanHarrow Julius Mays! REPRESENT #KentuckyBasketball #WeAreUK #BBN
36.08849535,-86.70212604,3/30/2013 21:51,#RememberWhen We kicked Kentuckys ass by 30 then beat UF? And still didnt get into the tourney? I do.
37.86686357,-87.00303904,4/16/2013 14:06,"I'm at Kick Ass Bridge (Maceo, Kentucky) http://t.co/GvAsofcZhT"
42.81619324,-78.73013137,4/28/2013 17:00,Kentucky Derby and Playoffs! This kicks so much ass!
38.0283955,-84.47196159,5/4/2013 18:08,"If you are from Kentucky and don't stand up for ""My Old Kentucky Home"", you will find out why Kentucky Kicks Ass!"
39.82501439,-86.15660658,5/4/2013 21:25,Well #kentuckyderby you kicked my ass ;) butt I liked it!
38.05526616,-84.46439568,5/13/2013 21:09,Kentucky kicks ass! @KYforKY http://t.co/tamDjLOcXM
36.83285259,-119.9145461,5/18/2013 10:55,@AA_Alba12 thank you! I love you! Have a great summer and kick some ass in Kentucky!
37.7629683,-122.4096003,5/15/2013 13:37,Haha. @AgencySpy â€˜Kentucky Kicks Assâ€™ Co-Conspirator Delves into â€˜Beardvertisingâ€™ http://t.co/g9vNWfmYjm #marketing
33.80437866,-117.917159,7/24/2013 1:32,Seriously Kentucky? What she gonna do hop on a plane kick my ass then fly back ?
37.5548906,-82.1544848,7/25/2013 1:44,"""@itsakything: Kentucky kicks all other states asses."" I'll pray for whoever made this."
38.0156589,-84.50300323,7/12/2013 21:01,Kentucky kicks ass and so does running. @KYforKY http://t.co/5VdV7RN7ht
38.04802,-84.498353,7/31/2013 22:09,Some Kick Ass Kentuckian action... #KentuckyKicksAss #Bulleit #Bourbon #Ale8One #Lexington @KYforKY @â€¦ http://t.co/GdWvR3cUk8
38.22448618,-85.69423677,7/13/2013 16:25,@MollyJoRosen I don't want #mamarosen coming to #Kentucky &amp; kicking my ass because her daughter got hurt.
34.02093,-118.3193147,8/20/2013 1:09,@steveclifford  It was awesome seeing you guys in Covington Kentucky.   I hope to see you guys again asap!   Have a kick ass night man.
40.15126167,-87.63028049,9/27/2013 16:10,"so exited to go with my girls next weekend to Louisville, Kentucky &amp; kick some ass! ğŸ‘ŸğŸ’š"
38.88356675,-104.7974071,9/28/2013 1:29,"â€œ@RockChalkBlog: Today, Tom Izzo told his players at practice that he wants to ""kick Kentucky's ass."" http://t.co/heqiOFz8Neâ€who doesn't?"
38.14848273,-85.80758083,9/28/2013 20:29,How long has Trey Burton been kicking our ass at Kentucky? He's college football's version of Elliot Perry. Graduate already. #BBN #WeAreUK
39.08920604,-84.51155546,9/8/2013 12:15,This Adam Strange commission is kicking my ass right now @cincycomicon @ Northern Kentucky Conventionâ€¦ http://t.co/WY0QJemdfO
39.82481776,-86.32850906,9/30/2013 19:38,"@DustinDopirak Someone should ask why Western Kentucky could kick Navy's ass, but a B1G team couldn't! I'm dumbfounded to say the least!"
36.96748639,-81.16024977,10/3/2013 10:16,Kentucky Bourbon kicked my ass last night.
38.04158965,-84.49132416,10/1/2013 14:00,Tim is a Kick Ass Kentucky Designer and great friend. He hand makes many of the Kentucky for Kentuckyâ€¦ http://t.co/tWgzwkHSjn
38.2637083,-85.60910059,10/26/2013 16:12,Just another Saturday watching the Noles kick ass with @kentuckynoles.   28-0 still over 6:00 to go in 1st. #beatdown #bestincountry
38.24920216,-85.75220693,10/12/2013 19:08,Kentucky Kicks Ass became a state slogan unofficially by popular demand. Much like how Rocky Topâ€¦ http://t.co/10HUJnxXWi
38.053,-84.5094,10/19/2013 16:59,"Kentucky Kicks Ass Brewfest! And yes, we do! â€” Drinking a Watermelon Crack by @Apocalypsebrews at @grandreservelex  â€” http://t.co/hrdL2TaABF"
38.8262,-77.0585,10/18/2013 19:09,I had forgotten a. how good this is and b. what an ass-kicker it is.... (Kentucky Breakfast Stout) http://t.co/IC8R3c8Xgq
38.7116437,-90.29048295,10/31/2013 16:27,@vanfar15 Ugh fuck Kentucky basketball at least we going to kick the football team ass
35.92746967,-84.07748315,11/30/2013 11:34,"Bamas gonna kick auburn ass, fsu is gonna stomp all over Florida, USC and ucla, and hopefully Tennessee can pull yhrough and kick Kentucky!"
38.0283955,-84.47196159,11/1/2013 11:14,@sensiblemadman Kentucky Kicks Ass.
21.80325545,-72.16128091,11/12/2013 21:00,Hahahahha Michiganst kickin Kentucky ass by 50 pts
40.45259198,-86.12983755,11/12/2013 20:07,If michigan st beats or kicks kentuckys ass I'll be one happy camper celebrating it with a beer
41.567975,-87.4724157,11/12/2013 20:11,Hopefully the score in Chicago keeps up. Ain't no better way to put the ugly win behind us then watchin Kentucky get their asses kicked
46.49205537,-84.36359624,11/12/2013 19:36,I hope Kentucky kicks State's ass
37.34326753,-85.35559424,11/12/2013 19:40,"â€œ@Cinderelly06: Now, Kentucky is about to kick some ass.â€ 'Merica"
40.8162102,-81.51050542,11/12/2013 19:45,Hope Michigan state kicks Kentucky's ass #bigten
41.0866265,-84.41964035,11/8/2013 21:19,Kentucky kick ass
38.78783625,-89.95289633,11/9/2013 17:24,&amp; congrats to my Tigers down in Kentucky kickin some ass today!! #SoProud #MIZ #SEC ğŸ‘ğŸ‘ŠğŸ’ª
30.59148038,-96.30870962,11/22/2013 13:09,I hope @BrookeKielbasa2 is ready to watch Kentucky get their ass kicked tomorrow! #DAWGNATION
37.3516976,-79.89552391,12/2/2013 9:53,@heartbirchwood  Football (ravens) Baseball (cincy reds) Hockey (Carolina Canes) Rolex Kentucky 3 day event (equestrian sports kick ass)
30.11329011,-94.13200793,12/14/2013 20:35,Kentucky been getting they ass kicked lately
38.8214262,-84.55996677,12/14/2013 17:18,Kinda want Kentucky to get there ass kicked tonight.
38.82271045,-84.5528168,12/14/2013 17:19,Kinda want Kentucky to get their ass kicked tonight.
38.02797572,-84.49063003,12/21/2013 17:33,Kentucky kicks ass bros. #kentuckykicksass (@kyforky) @ the Morris book shop http://t.co/EZQ8YcBut2
35.92500886,-78.07124316,12/16/2013 6:27,Forgot to tweet this over w/end #UNC kicked #Kentucky 's ass this weekend!  Hell yea!!! #goodgame #TarHeelNation @GoHeels @Carolina_News
43.6655839,-79.3830854,12/7/2013 19:56,Made kick Ass burgers and now enjoying a Kentucky Mule. This is a good day.
39.16634,-84.539851,12/31/2013 9:59,"24 ways Kentucky &amp; Kentuckians kicked ass in 2013 by @KYforKY. Frustrating at times, but forever home.  http://t.co/hnRXkmSYqO"
38.0162342,-84.5552299,12/31/2013 10:23,26 WAYS KENTUCKY AND ITS KENTUCKIANS KICKED ASS IN 2013 http://t.co/ap8pCnKVqM
38.425917,-82.3103705,12/31/2013 13:16,24 ways Kentucky Kicked Ass in 2013! Sorry for the listicle but it's KY.  http://t.co/lxUnQturHO
42.61871929,-87.82181938,1/13/2014 22:05,Going to the gym before trainer @kelseypatera kicks my ass all the way from Kentucky.... ğŸ‘ŒğŸ’ªğŸƒ
36.11730781,-97.0697569,1/27/2014 21:29,"Come on Travis Ford, use some of that #KentuckyMagic to pull these boys back together to kick some OU ass! #OSUCowboys"
38.9160025,-92.3362079,2/1/2014 16:56,Don't you wish you were here to see Kentucky kick Missouri's ass today!!! Livin' the high life today! GO BIG BLUE!!!! http://t.co/mqAaKvwBSb
38.23052,-85.70440758,2/13/2014 13:13,Working for a local business kicks ass. Kentucky proud ğŸ’ª #louisville #kentucky #urbanattic @ Urban Attic http://t.co/jaJdCM1FKT
39.42477752,-76.77595158,2/15/2014 8:51,Florida bout to kick Kentucky ass
43.0973899,-89.1960535,2/26/2014 20:04,Aye Miss Kentucky! Kick some ass! #survivor #iknowyou #teamjefra
45.0300089,-83.46841453,3/30/2014 16:46,- Kentucky is gonna kick Michigan's ass . Just watch ğŸ˜œ !
38.3785781,-85.38624349,3/30/2014 19:13,Kentucky is kicking ass!
40.72536659,-80.11919721,3/30/2014 17:44,@LindseyVanHoose nah id rather watchh Kentucky's ass get kickedğŸ˜ŠğŸ˜ŠğŸ˜Š
42.63467245,-71.3191335,3/30/2014 19:47,Didn't go with the teams I would usually put in my Final Four. Kentucky and UConn. Kicking myself in the ass right now. #shameonme
39.1965577,-84.3852049,3/28/2014 21:30,15 minutes till Kentucky kicks Loservilles Ass
33.6132797,-117.8628627,3/9/2014 16:51,Hmm maybe I don't wanna go back to Kentucky. I kicked your ass home sickness!
40.23528678,-76.08787028,3/13/2014 10:40,@GCGATOR24 @amishqueen04 mary scared me! You need her on your side to kick some Kentucky ass!!
38.18278521,-84.82459405,3/27/2014 2:23,120 kick ass counties @KYforKY #kentuckykicksass http://t.co/7fxensKDbH
38.03986112,-84.50364683,3/27/2014 11:53,"Why I consider Kentucky as part is the south: today I heard a girl saying ""I kicked her ass, but I did it with grace, charm, and poise"" ğŸ˜³"
41.66692617,-87.62142008,3/25/2014 0:44,@Duck_Duck_Dukes do you want me to get up and get in my car and drive all the way to Kentucky just to kick your ass?! Lmao
38.9725619,-104.8655678,3/23/2014 16:03,That was an amazing dunk in my opinion wichita st is kicking kentuckys ass tbh
34.354324,-89.52643811,3/23/2014 17:52,@CountTo6_SheHit they ran out of time. They were kicking Kentucky ass
41.50330722,-84.59499895,3/21/2014 12:35,I still want to kick Christian Laettner's  ass for hitting that shot against Kentucky.
28.4811185,-81.45776438,3/20/2014 10:58,OH: â€œmint juleps are nasty!â€œ Iâ€™m about to kick some ass. And sheâ€™s from Kentucky!!
38.00424236,-84.42486396,3/17/2014 13:55,That awkward moment when I feel like I could kick every Kentucky frat boy in this airport's ass
37.5309942,-95.8153963,4/5/2014 22:14,Kentucky is gonna come back 2nd half and kick Wisconsin's ass
39.0932783,-94.9859661,4/5/2014 23:33,Connecticut better kick Kentucky's ass.
37.4720565,-82.50899885,4/6/2014 0:14,I'm so proud of my #KentuckyWildcats!!! They are kicking ass and taking names.  Almost time to put #9 with the rest of the 8. #ScratchOnCats
41.5416359,-87.11349975,4/5/2014 23:30,Alright now it's time for UConn to kick Kentucky's ass in the championship
38.92038459,-94.75309882,4/5/2014 23:30,Connecticut gonna kick Kentucky's ass.
29.4509245,-98.4462382,4/5/2014 9:34,Can't wait for the @UWBadgers game. Kick some Kentucky fried ass!! #finalfour
40.19976442,-84.81455305,4/7/2014 20:10,Definitely lookin forward to Kentucky kickin some ass! ğŸ˜
40.81687445,-74.20220569,4/7/2014 21:18,Can't wait to see UConn kick kentuckys ass ğŸ˜
41.32332977,-81.62844268,4/7/2014 22:19,@KyHi_daKidd213 I know I'm kicking myself in the ass that I'm not. Knowing Kentucky though there's always next year lol
34.1042785,-84.60066107,4/7/2014 23:22,we kick Kentucky's ass In football every year but they put on a good show tonight ğŸ‘
29.9521106,-90.0657324,4/7/2014 23:24,Hey Kentucky you are an embrasment to the SEC. U have the best players money can buy. Oh by the way Arkansas kicked your ASS twice....WPS !!
43.1140445,-89.2902107,4/5/2014 23:43,I hope god damn Kentucky fucking gets their mother fucking god damn fucking ass's kicked Monday
28.8951473,-81.27943448,5/3/2014 18:39,@KentuckyDerby #CaliforniaChrome kicks ass hooray for two dumb ass.
41.215228,-91.537735,7/27/2014 1:25,Seriously talk shit about my dead best friend again and I will personally come to Kentucky and kick your ass. ğŸ‘
38.10314,-121.299027,7/11/2014 13:07,â€œ@peywarren: The babe leaves for Kentucky todayğŸ˜– have a safe flight dude ğŸ‡ºğŸ‡¸ğŸˆ #najyrc http://t.co/FlIq7gbEc9â€ much love babe kick ass xxoo
37.062405,-84.611763,7/11/2014 22:46,LOVE @SundyBest! The new songs kick ass!! @MasterMusicFest #wow #KentuckyBoys #dayum
37.770699,-87.120325,7/8/2014 22:42,â€œ@bentleyshideout: @SensiShifu miss you too! Bring your ass back from Kentucky so we can kick itâ€ lol I'm coming back soon I swear
39.01671,-76.974737,7/8/2014 22:53,â€œ@goldcrypt: @MMJ64_ @O yes kicked his ass tfâ€LMFAO YOU LIVE IN KENTUCKY WHAT
37.740393,-84.249949,8/18/2014 13:56,Camp Catalpas course kicked mine and gjfekin ass yesterday in Richmond Kentucky. Look at all them damâ€¦ http://t.co/HReSFdEyKX
38.009989,-84.449951,8/30/2014 14:24,I don't care whose ass Kentucky is kicking as long as they're kicking an ass.
41.375205,-83.631647,10/2/2014 10:53,can't wait to come home and see @kentuckyman1234 kick some ass tomorrow ğŸ‘ğŸˆ
38.029722,-84.494722,10/27/2014 18:56,"Kentucky Kicks Ass #ky #sharethelex #kyforky @ Lexington, Kentucky http://t.co/th0oFXdlh1"
32.311727,-86.189446,11/27/2014 21:23,My thot ass brother down here getting es chicks #'s talking bout he gone come kick it with them... Nigga you going back to Kentucky monday ğŸ˜‚
38.194175,-85.702865,11/27/2014 19:03,I'm definitely thankful for the ass kickin Kentucky is getting on Saturday #CardNation
44.316555,-83.677978,12/27/2014 11:16,I would love to see Kentucky get their ass kicked
32.341192,-111.053469,12/27/2014 15:02,Don't like either teams but I WANT LOUISVILLE TO KICK KENTUCKYS ASS
41.481105,-81.591712,12/20/2014 15:38,Kentucky bout to kick ass
46.392493,-100.596468,12/20/2014 15:44,Kentucky kicking ass!!
36.720954,-95.935516,1/17/2015 17:59,Kentucky is kicking bama's ass
38.913812,-92.379988,1/13/2015 18:25,Mizzou is about to kick Kentucky's ass
38.634628,-78.390912,1/29/2015 17:37,Gonna watch Kentucky kick some ass tonight. ğŸ€ğŸ’¥
33.226225,-87.501761,2/7/2015 21:29,Florida is kicking some Kentucky ass right now!
38.155842,-85.667031,2/10/2015 20:00,@CARDSALLDAY26 @Jared_Sully0 hate on kentucky some more because they kick yall ass every year. I'd be sad too bro
38.257221,-85.753992,2/14/2015 15:58,"Cardinals are red, Kentucky is trash. now let's kick some Wolfpack ass! #L1C4 #GoCards #ValentinesCards"
29.28079,-94.813064,2/14/2015 14:30,kentucky kicking ass
40.854155,-81.764746,2/21/2015 20:08,At least Kentucky is kicking ass
26.148597,-81.71697,3/28/2015 23:03,"Calapari is an ass, give some respect to #NotreDame  they kicked #Kentucky ass.. Kentucky got lucky"
41.520941,-80.829996,3/28/2015 23:54,@UWBadgers @BadgerMBB YOU GUYS HAVE ONE JOB KICK KENTUCKY'S ASS @KentuckyMBB
33.952747,-83.388013,3/3/2015 23:17,"â€œ@JeremyRClements: Its OK Kentucky, we'll just kick your ass at football later this year.â€ Sounds about right ğŸ˜‚"
39.729934,-84.06148407,3/3/2015 13:42,@RWSurferGirl  and a leader sure doesn't sound like @RepJohnYarmuth   He's a scumbag liar. Kentucky kick your own asses for electing him
39.729934,-84.06148407,3/3/2015 13:38,@HappeningNow  @RepJohnYarmuth  You sir are a despicable scumbag and why use Chaney's name?  Kentucky needs to kick your ass out
34.740837,-92.262764,4/4/2015 9:46,@BadgerMBB Kick Kentucky's ass!
41.539993,-72.816635,4/4/2015 23:37,I'm telling you Duke is kicking that ass. And I'm a Kentucky fan. Duke is kicking that ass.
40.840663,-81.766448,4/4/2015 23:18,"@kruger_48 yeah, you're lucky that Wisconsin will kick dukes ass in place of Kentucky"
47.003228,-120.555659,4/4/2015 23:19,Lowkey I wanted #Kentucky to win it all for that perfect record! But go #Wisconsin to kick dukes ass #MarchMadness
42.9232295,-89.22578286,4/5/2015 8:12,"@kentuckywildcat SO IT TURNS OUT ""THE BEST COLLEGE TEAM EVER""  LOL FORGOT HOW TO GET THEIR ASSES KICKED IN THE FINAL 4 AFTR  THEY GET SPANKD"
36.007257,-86.725777,4/6/2015 23:05,Both these teams would have kicked Kentuckys ass
37.86667671,-87.00285831,8/2/2012 16:38,"I'm at Kick Ass Bridge (Maceo, Kentucky) http://t.co/FIB0DbQS"
39.06529673,-84.45465275,8/30/2012 23:03,@LizardLickTowin I want to visit and help give Dixon a good ol boy ass kickin from Kentucky.  #licklife
29.68269377,-82.4233927,9/20/2012 2:12,@dearaujot yeah we'll see about that when we kick Kentucky's ass this weekend.
38.38467667,-75.52708296,9/24/2012 18:01,Gonna kick Kentucky's ass ğŸ‘ŠğŸ’¥
33.21331055,-87.54962387,9/5/2012 9:58,I just want the weekend so I can watch bama kick western kentuckys ass #whoareyou
35.129484,-89.9150935,9/1/2012 17:16,"UT and Kentucky are horrible in football, cant wait for florida to kick there ass these next two weeks!"
38.04368819,-84.50261097,11/9/2012 2:21,I appreciate this. RT â€œ@DylSessions: @kentuckyBADGIRL talk to me again and ill kick your ass.â€
38.7501394,-84.6063232,11/2/2012 6:39,@Aimster1977 Im not with u this weekend but I'm cheering u on from Kentucky! I love u so very much. Now go kick that 1st 20 miles ass!!
38.9898693,-84.6418011,11/29/2012 20:19,In Kentucky watchin the #IRISH kickin ass!!!  #GoIRISH #WeAreND http://t.co/ZFJd6hwf
44.4676565,-73.16561783,1/3/2013 9:39,Itâ€™s is awesome: â€œKentucky kicks assâ€ rogue tourism campaign. Check out the video:  http://t.co/Ad2NpYHe Via @adfreak
37.72497542,-84.71262634,2/5/2013 22:00,Kentucky is kicking South Carolina's ass by the way. #BBN
40.84281969,-74.20898343,2/6/2013 15:37,"@rafisb Kentucky kicks ass... Rebranding the state of KY???  Just heard a very interesting segment NPR. ""We are rich as hell is another one"
39.24134573,-83.79258597,2/1/2013 20:07,â€œ@LSUgym: LSU leads Kentucky 98.050-97.325 after Kentucky went 48.500 on bars. #LSURoarâ€ My LSU girls kick ass! ğŸ’œğŸ’›
33.98965208,-84.11093382,3/7/2013 20:59,Lol UGA is kicking Kentucky's ass. #GoDawgs
37.68403087,-96.86445197,5/21/2013 20:31,â€œ@leChaCha21: @cpalmer18 ku's gonna suck this year. #KentuckyWildcatsâ€ lol you're wrong. KU is going to kick ass as usual
38.00235292,-84.401058,5/19/2013 18:31,â€œ@FratTrapperTFM: Going to Kentucky to kick KBO's assâ€  Let me know what day and I'll let you know what city I'm in.
37.99744754,-84.87414208,5/27/2013 18:51,Kentucky Kicks Ass!!
37.3489848,-85.3321171,5/14/2013 12:28,I didn't know America would be the upset over an 18 year olds decision ... Kentucky is still gonna kick ass! ğŸ˜ğŸ‘ I'm proud of him though!
38.2486683,-82.8733024,6/18/2013 15:23,"""@ZoiePalmer  *** Big Hug*** from Kentucky. And yes I am quite capable of kicking someone's ass, lol. :-)"
38.21472373,-85.68039298,6/2/2013 20:29,New season of Call of the Wildman premieres tonight. Just a reminder that Kentucky Kicks Ass
39.82150205,-83.01943176,7/11/2013 15:35,If George Zimmerman gets his ass kicked by a teenage boy and shoots the boy in Eastern Kentucky the Angry MOB will take care of Georgie ;(
35.16428581,-89.81487419,7/11/2013 22:21,@big_billz865 and we kicked Kentucky ass with Dooley as coach too. We got this man.
40.60724349,-74.43355699,7/12/2013 15:43,Did he just RT that shit? I will fly to Kentucky and kick his ass ğŸ˜’ğŸ˜©ğŸ˜‚
39.83783612,-83.08322442,8/26/2013 13:55,@HammerJr5 @ESPN_Colin There were many years that Kentucky was the 3rd or 4th best SEC team and would have Kicked the Big 10's ass! ;) Fact!
37.99751535,-84.87444232,8/17/2013 19:24,Oh you know just having a beer with my dad outside on this beautiful Kentucky evening. Kentucky Kicks Ass!
38.04090716,-84.51565915,9/13/2013 18:00,About to kick some Kentucky ass
37.99746678,-84.87429354,9/9/2013 11:36,Because Kentucky Kicks Ass! http://t.co/aonoYVRgT6
35.92907342,-84.11184663,9/7/2013 14:14,Butch ain't looking happy. Get your offense together and kick some Kentucky ass. #vfl #butchplease
39.03221938,-84.46404934,9/1/2013 12:07,Watching @tayblazei about to kick some ass in Kentucky #TTU @ Northern Kentucky University http://t.co/FdKpzSEF5D
38.053,-84.5094,10/19/2013 20:34,"Kentucky Kicks Ass Brewfest, one of many delicious beers tasted tonight.... (Knotty Pine) http://t.co/Hq6kD6AWWP"
30.30588615,-97.711394,10/2/2013 16:46,"""I have $100; should I spend 25 on a kick ass Andrew Jackson Kentucky quote t-shirt?"" The answer is always yes. #kentuckykicksass"
38.2437268,-85.57851211,10/12/2013 16:33,@Logan_potts23 Kentucky is going to get their asses kicked roll tide
38.25311477,-85.75450514,10/12/2013 18:27,Kentucky kicks Ass http://t.co/QFy4Ko8dhf
38.9347775,-94.68455185,10/8/2013 17:06,"@jonfmorse @Mengus22 Look at us, kickin' Kentucky's ass just like on the hardcourt. #RockChalk"
37.99746736,-84.19122099,10/10/2013 0:44,"@Tha_King_Smith_ coach izzo at MSU's campout ""were gonna kick Kentucky's ass......#bestcoachinthegame #tellingitlikeitis"
33.93748984,-83.39256735,11/23/2013 22:46,Bleed black and red!!! UGA kicked ass against Kentucky 59-17!
38.2836421,-87.6977402,11/17/2013 19:57,Kentucky kickin some ass!! #woohoo
33.00441214,-83.25116352,11/16/2013 19:43,I love my team. Let's go kick the shit out of Kentucky and whoop Tech's ass and go win us a bowl game!
38.76363247,-90.71001962,11/12/2013 20:32,@hcottrell7 haha. but Kentucky does kick ass in basketball.
39.051307,-84.57710758,12/30/2013 19:25,RT @KYforKY: 24 ways Kentucky and its Kentuckians kicked ass in 2013 #KentuckyKicksAss http://t.co/MoWd6XvfMI
36.89275396,-86.53871145,1/25/2014 14:20,Kentucky kick that ass #gocats
36.60681273,-83.7130278,1/15/2014 0:20,I hate when Tennessee fans talk about kentucky kissing when we kick their ass every year in basketball I'm pretty sure
